level_0,Date,1_Day_returns,5_Day_returns,10_Day_returns
BHP.AX,2020-11-11,4.44388009730829,-2.88030878107654,-5.677659984810498
BHP.AX,2020-11-12,-1.4769494186455632,8.302943193447001,-0.5033956814365568
BHP.AX,2020-11-13,0.7186575743439687,-2.4855230530597368,1.7585911091034916
BHP.AX,2020-11-16,-2.0789554966368278,-0.4232589734585135,21.660609823985812
BHP.AX,2020-11-17,-0.2920323902926132,2.4086872164398327,-0.45864351587563756
BHP.AX,2020-11-18,-1.3412811907513738,-1.2136933237564824,-0.5981905668832539
BHP.AX,2020-11-19,0.7865559258418771,-0.19954808844478278,6.446558662284249
BHP.AX,2020-11-20,0.16636547929884848,-0.45677400116590794,-1.8069747442894455
BHP.AX,2020-11-23,-3.484642509358448,0.2509528086182031,-0.2785241930025819
BHP.AX,2020-11-24,0.3398859520630857,1.367529350183354,7.070167030516103
BHP.AX,2020-11-25,-0.10228789161176588,-7.227591271423061,0.3307946777872528
BHP.AX,2020-11-27,-1.412606190070734,0.43826603502982175,0.1512627970645637
BHP.AX,2020-11-30,0.34333876457774726,0.65649494341392,-0.10014887980035037
BHP.AX,2020-12-01,-1.7667174375269143,-0.48883448886232284,-0.36055606817356334
BHP.AX,2020-12-02,0.5111554906850608,-0.42349528509112444,0.36489183306584994
BHP.AX,2020-12-03,1.537309494169353,0.6294431955451365,-11.147506221856593
BHP.AX,2020-12-04,-0.8771956216765648,-1.4849727499433976,-1.6975198341585997
BHP.AX,2020-12-07,2.5385892862156436,-2.2775030560483187,-3.1161773525398697
BHP.AX,2020-12-08,-1.1540002188339387,-1.256594855631623,-1.131162440534237
BHP.AX,2020-12-09,-4.439928338543104,-0.4158986809415278,-0.6632628355782973
BHP.AX,2020-12-10,-1.514979807242353,-1.1185509238782123,-1.1931719962389424
BHP.AX,2020-12-11,-2.3680106250792194,0.320628186816063,-1.6404686834129492
BHP.AX,2020-12-14,-1.2334164304651507,-1.0871127707697141,-0.8887131691208536
BHP.AX,2020-12-15,11.023048866309004,5.801036438612049,-2.745110963111067
BHP.AX,2020-12-16,-1.8205117236049397,0.6222227852888886,-0.05245753130605135
BHP.AX,2020-12-17,-0.04360668415882896,-4.012706531084241,-0.6428408573660394
BHP.AX,2020-12-18,-1.1965317059074412,-1.4328126866106674,-1.5715846335496346
BHP.AX,2020-12-21,-4.41190276738123,-7.3265246592189515,-0.44887890759251614
BHP.AX,2020-12-22,-2.4921719611339386,-0.21481956757553622,4.340040731803944
BHP.AX,2020-12-23,-0.4183140788440989,-1.5566384854341444,-1.9029916342399662
BHP.AX,2020-12-24,-2.1481495572246385,-0.3317558581813188,-3.0132234904159247
BHP.AX,2020-12-29,-1.0593120353656327,-0.7983281120498034,-1.08728615163757
BHP.AX,2020-12-30,-8.337241267028915,-0.5663078934094143,-3.743763806853954
BHP.AX,2020-12-31,-4.210751609388039,-0.06681155692241181,-0.2672786947308272
BHP.AX,2021-01-04,-1.902171192302859,-2.4473372995887157,-0.19435635764459291
BHP.AX,2021-01-05,0.9394613864822927,1.4448511852003092,0.6337574821285661
BHP.AX,2021-01-06,-1.07054976071195,1.9080719457513693,-0.4135236404053195
BHP.AX,2021-01-07,-30.949469043972847,10.870293962978018,4.148052794653447
BHP.AX,2021-01-08,-1.0805992817647727,-0.7020208087865452,-0.7219292624819971
BHP.AX,2021-01-11,-0.2572529313309504,-1.2453228086714052,-0.6449351485700092
BHP.AX,2021-01-12,1.951971146562809,-1.3733953446246394,-1.9128960508538277
BHP.AX,2021-01-13,-1.4447832354943502,-3.3540829596682604,-7.84584261298262
BHP.AX,2021-01-14,-1.7238142428293173,-1.0568931212940011,-1.675338074231158
BHP.AX,2021-01-15,-5.766488012989075,-4.364550833850158,-2.002566136267226
BHP.AX,2021-01-19,-0.43995909040830894,-3.5369149052764803,-0.3776369100772218
BHP.AX,2021-01-20,0.014455330107506104,-1.8718197841071431,-0.6744665512627344
BHP.AX,2021-01-21,0.6588530394354988,2.251518455048663,-8.654344188076927
BHP.AX,2021-01-22,-2.2171849466326936,4.467838407977957,-1.311082393761088
BHP.AX,2021-01-25,-1.5611821962101842,-0.35624435476399485,-3.165948592974548
BHP.AX,2021-01-27,-4.170408569770446,-4.64432022650335,8.245330302216905
BHP.AX,2021-01-28,-0.4924600059744463,-2.8232821210478543,0.5895734251383544
BHP.AX,2021-01-29,-0.048678218808519524,-2.0456188425227095,-4.399848963409212
BHP.AX,2021-02-01,-1.7906323687527597,-1.6791902122707731,-4.713702328976835
BHP.AX,2021-02-02,0.7277948085784822,1.0911235793361453,0.3461726090837649
BHP.AX,2021-02-03,-1.9682836974952567,-0.3613438688548193,-3.3274674565127578
BHP.AX,2021-02-04,-0.7682057724453859,-0.7083248486140739,-1.5318060886758853
BHP.AX,2021-02-05,-0.49751271822336396,-0.8459374557805874,-1.161090699162806
BHP.AX,2021-02-08,-10.478464515075935,0.8469726464521541,-2.25444574380215
BHP.AX,2021-02-09,-1.225417711591247,-1.2409663145575787,-1.5038903421970835
BHP.AX,2021-02-10,-2.9269765139275803,-1.4795458500450633,-1.3062648972965072
BHP.AX,2021-02-11,-0.09628184510534998,-2.869650919965218,-1.545330715119691
BHP.AX,2021-02-12,-2.7928118892421336,5.670681069170076,0.02770209719261363
BHP.AX,2021-02-16,-2.6350358357976424,0.15069298196160696,1.1252984621475504
BHP.AX,2021-02-17,0.24595670706010564,-7.360252832491837,0.5326066846999591
BHP.AX,2021-02-18,-1.0543987108746538,-1.1795504783912611,-0.9138973132138649
BHP.AX,2021-02-19,12.246588828952362,-3.631828682879558,3.9206009181366133
BHP.AX,2021-02-22,-2.3611259975382466,-2.998118409873171,-14.328810650701177
BHP.AX,2021-02-23,-0.06293794782408257,0.145149786110232,0.3177158221718792
BHP.AX,2021-02-24,-1.9950130429872122,-1.9145092818210814,4.81651025004261
BHP.AX,2021-02-25,-2.045281485477919,-18.57246826653533,2.1551450837716724
BHP.AX,2021-02-26,-1.804024808311719,0.06659160422375954,-3.8070863769146115
BHP.AX,2021-03-01,-1.7468130017473045,-0.4147900495402619,-2.169318775654569
BHP.AX,2021-03-02,-1.9808344893671261,-1.6125465241057277,-1.7014575210622405
BHP.AX,2021-03-03,-2.8479144393675506,-2.1376067627024318,0.040351943553806446
BHP.AX,2021-03-04,-1.1473647675769043,-1.160380872050852,1.8182877846728571
BHP.AX,2021-03-05,3.1585394330223435,-0.1704855698091804,-0.11524687317601601
BHP.AX,2021-03-08,-2.0986122000426457,0.22027156863481467,-0.2858849357717933
BHP.AX,2021-03-09,-1.33123153221253,-0.5879096567504488,-1.2524245073750488
BHP.AX,2021-03-10,2.5924895600410336,-1.8011357151494614,-0.08862259260352368
BHP.AX,2021-03-11,-0.4076556001105107,2.220228703394757,-1.5164630876536351
BHP.AX,2021-03-12,-2.4875039170986852,-2.1518714412603206,-1.955493982250133
BHP.AX,2021-03-15,-1.0750469011820385,-1.0786850739717981,-1.0960171586437126
BHP.AX,2021-03-16,10.577267124291986,1.7502155787561864,0.1333372818598999
BHP.AX,2021-03-17,-0.24317664543394624,-0.42061699963011057,-1.464164414346772
BHP.AX,2021-03-18,-0.49824407170372476,-0.5092232572065996,0.5804133541018941
BHP.AX,2021-03-19,1.096224268108184,-1.6916137205696933,-0.20334990689197496
BHP.AX,2021-03-22,-0.4847583767752738,3.7483396438507226,-1.373623456119616
BHP.AX,2021-03-23,-2.135109992518583,-1.465557866095856,-2.28038449614931
BHP.AX,2021-03-24,-1.1539973345990577,-0.9052689507428123,-0.9451144404531828
BHP.AX,2021-03-25,-1.0,-1.0,-1.0
BHP.AX,2021-03-29,3.1404012985280847,-2.9675453318188665,-10.342573500148948
BHP.AX,2021-03-30,-2.1818159811118303,-3.0485032569805774,-0.04630319498971147
BHP.AX,2021-03-31,-1.4192093647987318,-6.576406574716233,-1.5282588459075486
BHP.AX,2021-04-06,-0.43296497865433237,0.034868026441739586,-1.2533834353198554
BHP.AX,2021-04-07,-0.8506391051000712,-0.9626681562032138,-1.073452094990558
BHP.AX,2021-04-08,38.3042235107786,-2.2415631165166277,1.5433460879312677
BHP.AX,2021-04-09,-1.3222237439790392,-1.9543229454865507,4.321692747613763
BHP.AX,2021-04-13,0.01061847536921845,-3.4219270836381317,-3.506374901230391
BHP.AX,2021-04-14,-1.660062078926115,9.703084143307509,-0.6004341346181843
BHP.AX,2021-04-15,3.0963254085069414,0.11548611343498294,-2.3849464154273576
BHP.AX,2021-04-16,-0.8232546542391987,-1.6118635963191577,-0.4160845305247074
BHP.AX,2021-04-19,-1.041449862629182,-0.9799812227326264,-1.0272032793094859
BHP.AX,2021-04-20,10.004220549552716,-0.7820235375154105,-1.5279230980870584
BHP.AX,2021-04-21,1.1868793254780359,-1.722186949481984,-8.729627687504243
BHP.AX,2021-04-22,-2.842650795460518,-0.6751385145890498,-0.6376215242342238
BHP.AX,2021-04-23,-1.202655890949447,-1.3724855864109424,-0.7720896295215502
BHP.AX,2021-04-26,-4.116979547547604,-29.010465679608448,-1.5607352735954942
BHP.AX,2021-04-27,0.9172954617477054,-5.880340091978258,-2.0637992689711364
BHP.AX,2021-04-28,-1.292988362891868,-0.34615374646166375,-1.472199231273075
BHP.AX,2021-04-29,-3.7591188552820474,-0.020954197595382196,-0.6819457263454802
BHP.AX,2021-04-30,-3.1620941995863747,9.44523917163825,-4.890701038050221
BHP.AX,2021-05-03,-0.28803443849674526,-3.3858515779233356,65.82881374006126
BHP.AX,2021-05-04,-2.816556257378722,1.2604933352853482,-12.031976251842735
BHP.AX,2021-05-05,-0.5693236171724882,-4.322797818443364,-3.172598904854551
BHP.AX,2021-05-06,0.940941420208194,1.3374694078319713,1.288489611987099
BHP.AX,2021-05-07,-0.7269765229580176,-1.295169389625872,-4.08311487078871
BHP.AX,2021-05-10,4.348154129690986,-3.2172580746080905,4.29004867596697
BHP.AX,2021-05-11,-1.2300173848881888,-1.2807553588676144,-1.6346456175658886
BHP.AX,2021-05-12,-0.23779196519336365,-1.4968788605007441,0.6510279937024974
BHP.AX,2021-05-13,1.3341892696477617,-1.5975498757562905,-2.396754554234124
BHP.AX,2021-05-14,0.21548684031053145,-3.660262107420454,-0.21477205750786887
BHP.AX,2021-05-17,-1.039065213786466,-0.9805683034867173,-1.04308508599741
BHP.AX,2021-05-18,29.649432243752162,-3.589241095643787,-0.27305668699775365
BHP.AX,2021-05-19,-2.846186376136381,5.271544535111971,-4.116197902186105
BHP.AX,2021-05-20,-0.6947479940581346,-0.1798430510369181,-1.4900846829535477
BHP.AX,2021-05-21,0.05018654530034361,-0.2913804047310291,-2.885113857869662
BHP.AX,2021-05-24,0.678812539759861,-31.452654603652817,-1.591746742282002
BHP.AX,2021-05-25,-1.706196405291001,-0.29833756652859544,-2.816773208013585
BHP.AX,2021-05-26,-2.8286593966259055,-0.3049988783298777,3.3587304865069454
BHP.AX,2021-05-27,-1.4079391418861391,-1.928800321259836,-1.7617620376803973
BHP.AX,2021-05-28,1.993158612051122,-3.6471931990517548,-2.8758529733108267
BHP.AX,2021-06-01,-0.956849482857536,-1.0680408043243683,1.0720231130447186
BHP.AX,2021-06-02,23.63520323019558,1.3735592958535072,0.6654373915172453
BHP.AX,2021-06-03,-0.8689137257781817,-1.1701470734856865,-1.1182524069214408
BHP.AX,2021-06-04,-5.183045839272679,-2.7447038901880534,0.6204815337099492
BHP.AX,2021-06-07,-1.1210970316513742,-0.9294128746262479,-1.1868577582300102
BHP.AX,2021-06-08,-5.690424540204369,-8.672760536853765,-0.4779392016841968
BHP.AX,2021-06-09,-1.6230126659856838,-0.8059595062858728,-0.5394333823728292
BHP.AX,2021-06-10,-2.268268943502913,-2.877355454798936,-0.6805734634735713
BHP.AX,2021-06-11,-2.770223540922216,-1.794478221960305,0.38612924452383135
BHP.AX,2021-06-15,-0.5901314972286346,1.6890138831543484,-0.8101902398980241
BHP.AX,2021-06-16,-4.130881839055986,0.7949302157135942,-14.772069725533683
BHP.AX,2021-06-17,-0.18594348792764348,-3.345336957965903,-1.4550903412496932
BHP.AX,2021-06-18,0.7451181778672178,2.2271468756978994,-7.058501790528794
BHP.AX,2021-06-21,-0.20265965995092772,-2.453564664447273,0.1548254701143965
BHP.AX,2021-06-22,-2.199283798217075,3.2531605623398523,10.436807799416417
BHP.AX,2021-06-23,-0.5616849355063229,-1.595431077253957,-2.068757231938023
BHP.AX,2021-06-24,-0.09266523169472374,-1.6636582479349546,0.5565022163407474
BHP.AX,2021-06-25,-0.3244753396297261,-1.2568980818743742,-1.8290478422936698
BHP.AX,2021-06-28,0.6562112996004139,-1.5336209453792653,-0.22434744958775177
BHP.AX,2021-06-29,-1.6729755088561753,-1.299440239071689,-2.273567415597325
BHP.AX,2021-06-30,-2.5106060902568124,0.03198882596510555,-1.6144782183584494
BHP.AX,2021-07-01,-1.6790677135618335,-1.7723613344812348,-0.4874160299854803
BHP.AX,2021-07-02,-1.9496991778676191,0.08583885593681817,-1.2789499193148335
BHP.AX,2021-07-06,0.20636743651186507,-0.20908604027909117,-1.4220482548999294
BHP.AX,2021-07-07,-1.1239752820328905,-0.8542981432016639,-1.0436289988328828
BHP.AX,2021-07-08,-18.217897625995853,0.6607106713337614,0.7138348559774508
BHP.AX,2021-07-09,-1.2056778781324768,-0.4969994298797027,-1.3884981915829349
BHP.AX,2021-07-12,-9.753935725032129,3.636452008281487,4.034439744278333
BHP.AX,2021-07-13,-1.2160730140222256,-1.8304370040818227,-1.6568042191971228
BHP.AX,2021-07-14,-1.7479837577762578,-6.010300285058341,-1.730010054650233
BHP.AX,2021-07-15,1.1811354338505198,-0.3653032604008154,0.05404764851311117
BHP.AX,2021-07-16,-0.41010628618505596,-2.820339748095061,-1.9156319311044543
BHP.AX,2021-07-19,-5.0029946505827825,-1.8324039041126263,-4.859400752924337
BHP.AX,2021-07-20,-0.05534201710219444,2.639218884290698,-4.022142027468361
BHP.AX,2021-07-21,-1.5290724894972283,1.574134230750166,-13.897185470105992
BHP.AX,2021-07-22,1.3687417445643786,1.7955436025931397,0.7743224099732242
BHP.AX,2021-07-23,-1.1118861612815791,-1.530235591707875,-0.03479107655945146
BHP.AX,2021-07-26,-4.568029058039185,-1.4726201666407084,-0.6065891281259143
BHP.AX,2021-07-27,1.2376953770911379,-2.1195374211180162,-5.074241724602792
BHP.AX,2021-07-28,-1.5971132107693864,-2.263514163693365,-4.252455059800759
BHP.AX,2021-07-29,-1.9826838128206585,-0.47582512159448465,0.46535372796657537
BHP.AX,2021-07-30,-0.8169539823864426,-1.857551308635317,-0.5452957744458902
BHP.AX,2021-08-02,0.30856957941592467,-0.6854942779291209,-1.148641746774595
BHP.AX,2021-08-03,-4.510052587432433,-1.4933341842767875,-0.44769391958540516
BHP.AX,2021-08-04,-2.5072566441648445,-2.2452935450661355,0.5734460321469841
BHP.AX,2021-08-05,-1.8193455351493961,-2.038305193174595,-1.5442534983801084
BHP.AX,2021-08-06,0.1500043025100406,-7.523252759260601,4.594023940262872
BHP.AX,2021-08-09,-0.5979002454675194,-3.004477541364503,-1.6304196565217035
BHP.AX,2021-08-10,-1.1720852477813735,-1.0982723209370004,-0.9515189047135582
BHP.AX,2021-08-11,9.842537513684263,-0.29307239716522104,-1.8803323806392271
BHP.AX,2021-08-12,-0.3905280744408016,-1.5258496066035208,-0.4540076226347468
BHP.AX,2021-08-13,-1.3795815050424254,-0.8264330101505956,-2.1322213454516845
BHP.AX,2021-08-16,3.1251259949102144,0.7806171071120616,-4.56920700097556
BHP.AX,2021-08-17,0.014206442251929241,-11.494294917780383,0.03129871816764673
BHP.AX,2021-08-18,3.9761399058988927,-5.816315337505743,-4.404786256039314
BHP.AX,2021-08-19,-0.10176672126632647,-8.098234611961399,2.7326038782793955
BHP.AX,2021-08-20,-0.8837023925256642,1.1747837860813721,-0.6225293246765651
BHP.AX,2021-08-23,-1.3663416485966267,-1.1931368589752867,-1.3439027951052853
BHP.AX,2021-08-24,2.8230134661338946,-1.7280222072242704,6.640079749304918
BHP.AX,2021-08-25,0.20493007433759391,-1.1762844029425854,-0.15095872634458352
BHP.AX,2021-08-26,-1.9347706233493258,-0.8165448941529774,-2.302207382064378
BAC,2016-01-19,-0.5696881531630099,-3.1023510417413465,-0.35984287633694034
BAC,2016-01-21,-0.3758904431266552,-0.09987624363868108,0.13157779471205489
BAC,2016-01-22,-1.6210329424186292,1.4782685442120327,-1.415034091320974
BAC,2016-01-25,-3.9557256735135544,0.2514555149647999,1.2861316416297472
BAC,2016-01-27,-1.0848966226746006,-1.2469008172304905,-0.4809278096886884
BAC,2016-01-29,2.5431472554243784,-2.870338975437903,-2.6835365442401464
BAC,2016-02-01,-1.2823529142887913,-1.8503504795834524,-3.107396845107287
BAC,2016-02-02,3.1078261771600344,0.18180519629927594,0.47897663052278694
BAC,2016-02-03,-0.7109107469182674,-5.024272941878553,-0.006403721891634961
BAC,2016-02-04,-2.1168830020287297,0.3268846300392607,-1.4371446002379713
BAC,2016-02-05,-2.341000961150728,-1.502195770016241,-0.060723678038574924
BAC,2016-02-08,1.3191761645580957,3.124910354466281,-4.507619498159151
BAC,2016-02-09,-0.8913545456500097,-0.8909026963931076,-0.8710682396951348
BAC,2016-02-10,2.1608658654142285,0.1928563213737433,-5.800379417653143
BAC,2016-02-11,2.7957733453495885,-5.053971831676017,-6.379152914063015
BAC,2016-02-12,-2.034200367820759,-4.126484828062015,0.5701074556726986
BAC,2016-02-16,-0.64535677112237,-1.478095062982034,-2.9720992757138003
BAC,2016-02-17,0.008028435721391114,-5.435836007564571,-1.4839377476676574
BAC,2016-02-18,-2.0067814712769625,0.41287789238532935,0.6853603252610514
BAC,2016-02-19,-0.647270590671096,-0.8687056525528543,-1.532263586209013
BAC,2016-02-22,-4.7611248827817505,-0.5225157014857709,-2.4928474149425712
BAC,2016-02-23,-1.8965307428967857,-2.207070424616006,-0.4229055893194599
BAC,2016-02-24,-0.9185909831692973,-1.0974837742975811,-0.5675779638174918
BAC,2016-02-25,-7.349386318457605,-1.6147929421184157,-1.868627356313643
BAC,2016-02-26,0.9691669798295772,-4.432177553199156,-1.4506255121700247
BAC,2016-02-29,-1.4595153862858115,-1.4193262503406534,-1.2002217004925089
BAC,2016-03-01,-4.775722898568523,-2.7659848676983487,1.1316681041180878
BAC,2016-03-02,-0.6160386196401473,-9.329175488093378,-0.18804053663375986
BAC,2016-03-03,-0.6733651691012945,-0.5715178301294618,-1.263427813859991
BAC,2016-03-04,-0.5585497223735503,-0.903942339687362,-1.3296869455378655
BAC,2016-03-07,-1.249287854000761,-0.9478885610485792,-1.021851694295355
BAC,2016-03-08,46.031881296377385,-1.649120466937825,0.1463369219254853
BAC,2016-03-09,-1.176342045372169,-0.7018782703472066,-3.483108203092047
BAC,2016-03-10,0.615039003534456,0.4740565783069526,-0.368393038815096
BAC,2016-03-11,2.9609034131171383,12.225941919294323,0.27045303619825267
BAC,2016-03-14,-1.2775789406516749,13.726922664539801,-0.23255886862453956
BAC,2016-03-15,-0.5282076483412999,-0.852269369519475,-1.0958949758385377
BAC,2016-03-16,2.733601255678036,-4.127826187453575,-1.932472953056962
BAC,2016-03-17,-1.3529080835040233,-0.3165272523250321,0.0074774998038142915
BAC,2016-03-18,3.304264242754739,-0.25727870592039226,8.82318869772001
BAC,2016-03-21,-0.8754208079652932,-1.3333380353213447,-5.90904346732708
BAC,2016-03-22,-2.5941943843104687,0.12635489345702045,-0.8336028814447698
BAC,2016-03-23,0.7601808541096924,-0.4689876656269325,-2.6609142853129346
BAC,2016-03-24,-1.4329711844704027,-0.3485186366401848,-0.554730242525433
BAC,2016-03-29,-4.333450884276916,-1.5045417763180415,-1.37473392102416
BAC,2016-03-30,-1.3044602252830613,0.23305425547880865,-1.4110238829659294
BAC,2016-03-31,-0.3362420897103794,-1.5133938018758855,-1.5782636210134076
BAC,2016-04-01,-0.003037856804081307,-1.2907849973635646,-1.1544104202506926
BAC,2016-04-04,-2.2463589113582403,-1.8370591063621595,-1.5453284078255685
BAC,2016-04-05,5.423554867839544,0.6130116458903261,-1.813831761039193
BAC,2016-04-06,-1.2560575530848146,0.3565772499839399,0.6727333509784366
BAC,2016-04-07,-6.218518342616419,-11.66551999226401,4.475611857811684
BAC,2016-04-08,-1.07376765574784,-0.21083221411104025,-1.2294781525391312
BAC,2016-04-11,1.9928361163994013,-2.8949997709195685,0.5862268148024312
BAC,2016-04-12,2.310175811356935,-1.9765281893411513,-2.5751513419474703
BAC,2016-04-13,0.6941610982106601,5.461032099060492,7.764889157001443
BAC,2016-04-14,-0.3523007956583353,-1.8019144659534323,7.552834768712048
BAC,2016-04-15,-1.3900995618334488,-5.240699784003891,-4.346623659162141
BAC,2016-04-18,-2.2264248205043815,0.7377829153127842,-4.293098226425666
BAC,2016-04-19,0.6273037864833755,-0.14569470646473737,-1.8342532014405508
BAC,2016-04-20,0.6810490219339873,-0.15230666100921986,4.476973873379197
BAC,2016-04-21,-1.0604881010215506,-1.079165390323873,-0.9365161282964364
BAC,2016-04-22,-8.014375984518912,-2.423472023611043,5.036517503062933
BAC,2016-04-26,-0.38344007127554125,-0.2843786306787728,0.2435945894391689
BAC,2016-04-27,-1.5338376692274278,-1.2347598813577068,-1.200556609353599
BAC,2016-04-28,2.300934129561134,-1.4609781716739296,-1.3907681255481386
BAC,2016-04-29,0.015574162067047315,6.739663049798108,-1.6127134463125246
BAC,2016-05-02,-1.9274528500332508,0.023351552536518216,-2.4567123053546607
BAC,2016-05-03,-2.924624074842695,-4.194445411193165,-3.286013399379963
BAC,2016-05-04,-0.42300240780345677,2.4527112208646136,-1.8105580765725997
BAC,2016-05-05,-0.6465113709722459,-0.6302579488144944,-1.1704430147464628
BAC,2016-05-06,-1.7542438863572933,-1.2745990318109943,-3.1253039800178875
BAC,2016-05-09,-2.991513205318869,-1.58964463584296,-1.6034137535347228
BAC,2016-05-10,-3.605556012841769,-1.79826088972003,1.5500008361011224
BAC,2016-05-11,-1.3155881528994138,-0.5633921473405827,0.5074808319947737
BAC,2016-05-12,-0.3957533187389115,-0.2536709123922922,-0.7240507522885192
BAC,2016-05-13,3.351515059953182,-5.3058516259124255,0.18238268759734755
BAC,2016-05-16,-1.1959102913421784,-1.42357773187531,-0.7502396625371959
BAC,2016-05-17,0.5942738963234035,-0.7408234873230912,-1.2068904736040038
BAC,2016-05-18,7.451410395471514,-7.940713880973289,-4.030370183495157
BAC,2016-05-19,-1.2244007944158564,1.577592491617819,0.9237322524936051
BAC,2016-05-20,-0.9368142811620261,-0.9625723380913708,-1.1611579588833718
BAC,2016-05-23,4.0036551027333696,-1.9559227859316282,-0.5950923944871533
BAC,2016-05-24,-5.214546676096097,1.5270320296553441,-0.3450526511310772
BAC,2016-05-25,0.126486336912484,-0.6631725450378925,-3.3378229921484044
BAC,2016-05-26,-1.9019328093504835,0.35380863294698095,2.489566967371522
BAC,2016-05-27,-1.8304248878889258,-18.792570899144426,-1.6659343280984928
BAC,2016-05-31,-1.493937135969265,0.756398339016733,-2.6789811934385597
BAC,2016-06-01,-2.346019619368164,-0.4390507911204178,0.41753661784853
BAC,2016-06-02,-0.33870519016628997,-0.6706992457368681,-0.889082465024447
BAC,2016-06-03,-7.465194161355411,1.3604788424595653,2.195636634810456
BAC,2016-06-06,-1.1992445951365132,-0.433648174382427,-11.076855011160548
BAC,2016-06-07,-2.688279341327304,0.9357930746325755,2.4000237409647505
BAC,2016-06-08,-1.476155404549216,-0.31521181317704805,-0.6158686083515816
BAC,2016-06-09,-3.9834468665108926,-4.0894377814856195,-2.017354191692231
BAC,2016-06-10,0.5253323075251193,-0.2711093986385711,0.7205308429812824
BAC,2016-06-14,-0.014571882807464909,-4.60496249570435,-3.0416770907250408
BAC,2016-06-15,-1.241330472064288,-1.5153100435253868,-1.997533613545055
BAC,2016-06-16,-1.372739635512049,-1.4033903132553807,-1.2762369211960947
BAC,2016-06-17,-4.006796928834554,-1.4065474631483466,0.25600309261763465
BAC,2016-06-20,0.5451169217165723,-1.4118206647118503,-1.300172211954884
BAC,2016-06-21,-0.43448729254285934,-1.2363336452703382,-0.14802607232733522
BAC,2016-06-22,-1.1242739851587875,-1.1217008514242837,-0.9372863289554757
BAC,2016-06-23,-44.02959140382251,-15.049318643267707,4.667359048532419
BAC,2016-06-24,-3.3445158625014577,-11.954797146625335,3.4536449892652765
BAC,2016-06-27,-0.14845945096977298,-7.037377395613858,1.4863167721779988
BAC,2016-06-28,-1.676840328137192,6.225903933989048,-2.7077242170929083
BAC,2016-06-29,-0.09627776973940705,-53.54687866112594,5.394999872747553
BAC,2016-06-30,-0.8428062759020323,-0.8080381598572967,-3.6969330595128573
BAC,2016-07-01,-3.112279738484709,-0.8270529485507284,-2.8945998657337455
BAC,2016-07-05,1.145108805306338,-0.5643305027128759,-3.6303011748797362
BAC,2016-07-06,-1.3427453887196883,-0.7793811849067016,0.5941703638946667
BAC,2016-07-07,0.2383906512893792,-0.6976811359046698,-16.885912668586734
BAC,2016-07-08,0.05436360496700976,1.0277782031452287,-0.6107439647229773
BAC,2016-07-11,-0.753047005147378,-1.2370736654998256,-1.0410011914244657
BAC,2016-07-12,7.22522328989754,-1.9090372619173837,-1.3960398069148103
BAC,2016-07-13,-1.2956452736776027,-1.7841172454182916,-1.1729910175784046
BAC,2016-07-14,-3.115630287694097,0.3395629172289041,-0.5950248604791311
BAC,2016-07-15,-0.9531161432851551,-0.9404343287495736,-0.8792140301826707
BAC,2016-07-18,43.9694822478206,9.846749995780149,-3.5714787802598162
BAC,2016-07-19,-0.677292129309834,-0.5744393225961428,-1.3868505129669093
BAC,2016-07-20,-0.07652158810002863,-2.3292825339211984,0.04231335888093679
BAC,2016-07-21,-1.9195609142585701,-1.5777740417645547,-1.7739646808852614
BAC,2016-07-22,-1.853861653552689,9.522579268200376,-0.37321550260382297
BAC,2016-07-25,-1.090190337915389,-1.0211039783538192,-1.2289095771202319
BAC,2016-07-26,-17.015458345673608,0.04735557125005441,-0.5542866536161231
BAC,2016-07-27,-0.38191248812262946,-0.299001047839364,-1.931825663404195
BAC,2016-07-28,-0.5033494189848082,-1.3786062798921055,-0.781251119429296
BAC,2016-07-29,-4.786749221008355,-2.679062444700631,-18.6680676706207
BAC,2016-08-01,-0.14686433772132412,14.882721851100921,-1.3351886181453638
BAC,2016-08-02,0.2639500497976248,-2.2534744021262343,-2.3128333984862426
BAC,2016-08-03,-2.7747711592047324,2.599215604499069,1.5230463673540573
BAC,2016-08-04,-1.0,-1.0,-1.0
BAC,2016-08-08,-0.8649668985148216,-1.4813889973307655,-8.64576754678491
BAC,2016-08-09,-0.2539688507379838,-1.2841340027465975,-0.6438453007834748
BAC,2016-08-10,-7.3083931967897655,-2.0099493676167586,-4.635025523680204
BAC,2016-08-12,-0.5734339741160397,-0.9487824921684519,-1.1557730975586078
BAC,2016-08-15,2.6591369631529176,0.38789581225432035,-1.6681177734606756
BAC,2016-08-16,0.3536966420864145,1.5183799664035398,-1.7155573802910797
BAC,2016-08-17,-1.1320135378618523,-0.9472987433290417,-1.0532256008474428
BAC,2016-08-19,4.996042013494688,0.9631297306437201,-0.8994533876464103
BAC,2016-08-22,-1.6640559139248827,-1.3562664968715588,-1.4944607790545534
BAC,2016-08-23,-5.260902520824624,0.12138625997158914,1.8240766917126412
BAC,2016-08-24,-0.7091516130659821,-3.470605591859951,-1.130204019429316
BAC,2016-08-25,1.591651205359665,11.78833858873624,0.7860134378949188
BAC,2016-08-26,0.9832581664624185,3.2298864625225487,7.3038158718254085
BAC,2016-08-29,-0.8108656265068295,-2.204743319441234,-0.5707903179532581
BAC,2016-08-30,5.97817804503272,0.973035839364297,1.2125352806946341
BAC,2016-08-31,-0.9297897151021517,-0.5237126467995197,-2.176718198149282
